county_fips,risk_score,expected_annual_loss_score,social_vulnerability_score,community_resilience_score,hazard_specific_mean_score
48377,10.241730279898219,3.558168316831683,99.49109415,0.09541984732824427,74216.74621903985
48379,14.09033078880407,15.655940594059405,41.47582697,29.611959287531807,147603.01397228186
48381,86.76844783715013,87.87128712871286,25.31806616,56.04325699745547,2156601.5123356297
48383,5.884223918575064,5.043316831683168,46.85114504,1.876590330788804,102139.02486596853
48385,42.589058524173026,25.154702970297027,98.3778626,14.344783715012724,29590.28223415224
48387,64.7264631043257,52.13490099009901,93.09796438,39.98091603053435,183367.71684827513
48389,19.147582697201017,14.882425742574256,66.03053435,2.1946564885496183,110599.29357644403
48391,37.468193384223916,26.021039603960393,88.1043257,36.895674300254456,277056.436775991
48393,3.11704834605598,6.528465346534654,10.62340967,25.858778625954198,119319.26331679111
48395,29.580152671755727,22.988861386138616,75.79516539,36.48218829516539,175355.27973978565
48397,70.73791348600508,82.39480198019803,10.62340967,86.32315521628499,1106399.1383224109
48399,26.494910941475823,21.93688118811881,69.65648855,50.92239185750637,208944.78358926295
48401,54.007633587786266,50.34034653465347,60.0826972,17.748091603053435,417972.7603675434
48403,22.105597964376592,15.810643564356436,78.21246819,30.15267175572519,127461.44825578223
48405,17.62086513994911,7.766089108910891,95.92875318,9.064885496183205,132128.82025624678
48407,58.87404580152672,48.51485148514851,80.91603053,9.541984732824428,357562.4939772921
48409,85.40076335877863,79.42450495049505,86.51399491,59.891857506361326,1221007.9617509816
48411,7.283715012722647,5.971534653465346,58.23791349,26.3676844783715,74524.97040045938
48413,3.753180661577608,2.660891089108911,55.37531807,4.007633587786259,82499.62553695952
48415,29.993638676844785,27.66089108910891,57.95165394,14.917302798982188,251577.9885781493
48417,1.431297709923664,3.094059405940594,10.62340967,64.59923664122137,56594.87208590384
48419,55.72519083969466,45.23514851485149,79.32569975,7.347328244274809,402818.955538143
48421,30.279898218829516,37.5309405940594,24.80916031,1.4631043256997456,456629.1206754714
48423,84.16030534351145,81.2190594059406,66.57124682,74.90458015267176,907065.1903553066
48425,10.814249363867685,25.030940594059402,10.62340967,78.43511450381679,138560.0226711153
48427,84.79643765903307,72.06064356435643,97.01017812,0.34987277353689566,1137196.8923827524
48429,9.223918575063614,11.324257425742575,36.06870229,18.575063613231553,93295.46133244992
48431,1.11323155216285,1.330445544554455,26.39949109,17.36641221374046,50924.500510394464
48433,3.816793893129771,2.13490099009901,78.08524173,32.63358778625955,83344.36622280563
48435,7.061068702290077,3.434405940594059,82.98346056,5.502544529262086,46284.36706929102
48437,37.43638676844784,31.18811881188119,67.30279898,4.8346055979643765,346381.8180651946
48439,99.14122137404581,99.25742574257426,36.76844784,31.202290076335874,14026319.042493548
48441,83.81043256997455,84.71534653465346,34.4783715,76.49491094147582,1201139.5416659596
48443,0.413486005089058,0.185643564356436,72.70992366,4.230279898218829,5578.758172907004
48445,52.035623409669206,42.85272277227723,75.34987277,4.421119592875318,508847.6083116842
48447,3.307888040712468,2.846534653465347,57.28371501,89.31297709923665,82284.28889326491
48449,46.81933842239186,41.70792079207921,65.20356234,16.698473282442748,336976.4092896251
48451,77.32188295165395,73.14356435643565,66.82569975,77.16284987277355,700857.8013425134
48453,97.74173027989822,98.51485148514851,14.75826972,73.25063613231552,6085535.306753521
48455,60.62340966921119,45.17326732673268,94.46564885,12.181933842239186,491801.2369670999
48457,61.00508905852418,48.36014851485149,90.42620865,17.8117048346056,401990.4494790138
48459,66.92111959287533,62.561881188118804,63.29516539,28.65776081424936,561433.5239440111
48461,7.665394402035624,5.445544554455446,65.80788804,4.262086513994911,104531.1783041144
48463,70.0381679389313,61.35519801980198,76.36768448,5.089058524173027,222634.1430130446
48465,76.08142493638677,65.90346534653465,84.86005089,8.71501272264631,168312.58080419904
48467,58.778625954198475,60.61262376237624,39.09033079,27.576335877862597,508434.5042356634
48469,86.4821882951654,84.59158415841584,59.12849873,63.93129770992366,1607610.9736747504
48471,73.82315521628499,67.69801980198021,71.02417303,22.487277353689567,724162.7745526332
48473,70.26081424936386,66.21287128712872,64.37659033,54.86641221374045,636987.9369885353
48475,15.362595419847327,9.158415841584159,82.88804071,12.659033078880407,90069.95479065178
48477,71.97837150127226,62.40717821782178,86.2913486,58.81043256997456,512177.45876380004
48479,89.24936386768448,82.48762376237624,94.27480916,7.315521628498728,1048908.9854108691
48481,83.01526717557252,76.73267326732673,83.49236641,40.99872773536896,1096443.2559873112
48483,41.28498727735369,30.971534653465348,81.61577608,17.14376590330789,368260.6496614405
48485,81.90203562340967,79.61014851485149,60.24173028,59.12849872773537,911146.4969063868
48487,46.087786259541986,37.19059405940594,82.8562341,66.12595419847328,422594.7038530481
48489,77.48091603053436,62.438118811881196,95.03816794,3.657760814249364,900612.7106538761
48491,90.10814249363868,93.50247524752476,10.62340967,87.91348600508906,2250647.532967774
48493,75.54071246819338,74.04084158415841,50.25445293,49.42748091603054,377692.7976112748
48495,4.134860050890586,3.248762376237624,62.08651399,30.248091603053435,77070.17125637358
48497,58.96946564885496,61.16955445544554,38.29516539,16.9529262086514,455131.4201301945
48499,63.231552162849866,50.959158415841586,89.1221374,24.681933842239186,374255.6765074238
48501,46.0559796437659,28.58910891089109,90.87150127,1.494910941475827,300386.6213181942
48503,36.354961832061065,38.366336633663366,46.02417303,39.79007633587786,285834.05438732606
48505,31.361323155216287,15.191831683168317,96.75572519,0.5089058524173028,219006.15167399426
48507,53.62595419847328,34.375,98.56870229,4.484732824427481,172100.13393153276
49001,10.368956743002544,12.097772277227723,42.46183206,42.49363867684479,97819.32474626257
49003,55.916030534351144,73.36014851485149,10.62340967,93.06615776081425,916756.0774324945
49005,66.53944020356234,79.08415841584159,10.62340967,76.52671755725191,1023989.1030417111
49007,8.68320610687023,10.922029702970297,33.55597964,48.218829516539444,64932.80375659569
49009,3.689567430025445,3.403465346534654,50.63613232,96.15139949109415,41224.405448380756
49011,87.81806615776081,92.85272277227723,10.62340967,97.93256997455471,3406835.400287566
49013,7.601781170483461,14.85148514851485,10.62340967,31.520356234096692,102115.79133582284
49015,6.997455470737914,7.02351485148515,41.69847328,29.134860050890588,82692.25255613305
49017,37.62722646310432,36.448019801980195,55.75699746,47.32824427480916,147679.27271510081
49019,10.2735368956743,13.737623762376238,31.20229008,44.49745547073791,62075.33521920539
49021,61.41857506361323,72.83415841584159,10.62340967,36.57760814249364,809336.6766335678
49023,15.298982188295165,30.78589108910891,10.62340967,69.27480916030534,206456.38640452284
49025,39.662849872773535,47.15346534653465,25.89058524,44.083969465648856,177794.52192305896
49027,22.169211195928753,22.524752475247524,52.03562341,49.04580152671756,205939.7979211452
49029,3.466921119592875,12.995049504950495,10.62340967,99.20483460559797,63586.66250047177
49031,0.89058524173028,0.928217821782178,30.97964377,12.086513994910941,20412.9285416893
49033,0.826972010178117,1.423267326732673,10.62340967,38.26335877862596,30861.593612754215
49035,98.56870229007633,99.31930693069307,10.62340967,66.4440203562341,17683323.722025715
49037,26.81297709923664,13.242574257425744,91.44402036,1.049618320610687,97738.50124302336
49039,38.61323155216285,42.57425742574257,38.04071247,52.639949109414765,204472.12022696313
49041,22.74173027989822,35.426980198019805,13.77226463,56.13867684478372,222032.44475188077
49043,60.08269720101781,78.89851485148515,10.62340967,97.7735368956743,541829.9138924555
49045,48.88676844783715,69.15222772277228,10.62340967,94.21119592875317,761406.7910718281
49047,3.975826972010178,7.518564356435643,10.62340967,30.216284987277355,71729.98544156966
49049,95.32442748091603,97.4319306930693,10.62340967,83.20610687022901,7927296.4852167815
49051,33.524173027989825,54.45544554455446,10.62340967,83.01526717557252,237581.92979626908
49053,92.8117048346056,94.09034653465346,20.7697201,45.13358778625955,3110350.7947073295
49055,1.876590330788804,1.701732673267327,47.26463104,36.16412213740458,28981.71326151892
49057,87.02290076335878,90.96534653465346,10.62340967,86.54580152671755,3186823.2220769227
50001,26.78117048346056,39.913366336633665,14.37659033,81.55216284987277,123479.26653931175
50003,52.32188295165394,58.353960396039604,27.38549618,72.42366412213741,275110.71615613595
50005,30.15267175572519,37.964108910891085,27.79898219,70.0381679389313,106733.93580105921
50007,63.899491094147585,79.85767326732673,10.62340967,94.3384223918575,341458.7440467138
50009,3.212468193384224,5.507425742574258,14.75826972,38.32697201017812,28125.484612654225
50011,29.198473282442748,45.761138613861384,11.38676845,91.4440203562341,112009.72263511021
50013,1.908396946564886,8.075495049504951,10.62340967,99.58651399491094,23916.57015301228
50015,18.25699745547074,37.12871287128713,10.62340967,82.09287531806616,67990.40503997961
50017,26.431297709923662,39.54207920792079,13.61323155,59.03307888040712,91732.20001441991
50019,36.83206106870229,41.80074257425743,37.72264631,79.80279898218829,90037.95078189447
50021,50.47709923664122,57.95173267326733,23.63231552,77.7671755725191,193784.64717492534
50023,52.2264631043257,63.83044554455446,12.94529262,93.95674300254453,143588.1749406164
50025,56.93384223918575,61.23143564356436,31.74300254,74.42748091603053,210064.81118960463
50027,61.57760814249363,67.82178217821783,24.61832061,72.04198473282443,203974.88673610496
51001,81.01145038167938,73.26732673267327,87.24554707,75.69974554707379,1118112.3751994015
51003,78.14885496183206,79.95049504950495,33.96946565,73.09160305343512,503603.2213042539
51005,38.07251908396946,38.242574257425744,51.65394402,46.31043256997455,144697.41521112045
51007,11.959287531806616,13.490099009900991,40.99872774,25.954198473282442,149941.73965035315
51009,20.99236641221374,19.554455445544555,57.82442748,41.030534351145036,85327.3127151823
51011,5.089058524173027,5.662128712871287,34.76463104,48.791348600508904,53100.22537055267
51013,66.79389312977099,78.49628712871286,10.62340967,64.3765903307888,489681.5978500801
51015,68.60687022900763,67.97648514851485,52.25826972,63.77226463104325,293263.32389393786
51017,5.375318066157761,4.733910891089109,53.94402036,71.15139949109415,42835.10181777378
51019,51.17684478371501,55.97153465346535,31.10687023,57.12468193384224,181132.85768311366
51021,13.040712468193385,13.118811881188119,50.12722646,18.51145038167939,77279.80828002641
51023,18.09796437659033,30.816831683168317,12.18193384,77.89440203562341,70090.93789185422
51025,28.117048346055977,22.71039603960396,71.34223919,19.720101781170484,200082.62780789702
51027,50.604325699745544,37.71658415841584,85.62340967,5.407124681933842,97621.21701731003
51029,18.956743002544528,12.314356435643564,82.82442748,13.804071246819339,130467.20145625484
51031,31.99745547073791,31.342821782178216,56.77480916,59.00127226463104,133844.80265345154
51033,20.706106870229007,27.629950495049506,25.0,43.89312977099237,170225.87491771262
51035,45.13358778625955,34.870049504950494,81.80661578,16.157760814249365,282227.0673044126
51036,9.319338422391857,6.280940594059406,77.70356234,43.51145038167939,100471.7532681346
51037,17.36641221374046,8.53960396039604,94.97455471,25.763358778625957,125148.1785372922
51041,84.82824427480917,88.67574257425743,10.62340967,59.06488549618321,822718.9632646173
51043,6.933842239185751,15.47029702970297,10.62340967,74.36386768447836,92584.12246373211
51045,6.23409669211196,4.238861386138614,66.88931298,34.541984732824424,12230.241873559024
51047,46.24681933842239,50.24752475247525,36.25954198,48.60050890585242,202043.64301583712
51049,19.720101781170484,13.644801980198022,78.27608142,11.863867684478372,170721.97874049545
51051,17.938931297709924,13.211633663366337,71.34223919,4.707379134860051,75068.83243100908
51053,19.338422391857506,23.112623762376238,35.90966921,37.94529262086514,180028.37061588452
51057,18.575063613231553,14.32549504950495,72.80534351,49.713740458015266,175157.09547577176
51059,94.65648854961832,96.3799504950495,11.38676845,59.4147582697201,2100148.511005737
51061,47.67811704834606,63.79950495049505,10.62340967,67.84351145038168,212671.4814243907
51063,6.615776081424936,7.425742574257425,30.15267176,66.31679389312977,60049.26348181461
51065,13.486005089058525,18.316831683168317,26.94020356,59.510178117048355,110110.86625014553
51067,42.716284987277355,39.0470297029703,64.47201018,33.93765903307888,129391.17353020275
51069,44.720101781170484,60.4269801980198,10.62340967,54.48473282442748,257911.70146538416
51071,16.571246819338423,14.387376237623762,62.78625954,53.62595419847328,40040.29412653407
51073,22.614503816793892,30.909653465346537,22.80534351,64.66284987277355,193602.80469776964
51075,15.521628498727736,26.330445544554454,12.75445293,91.66666666666666,131842.72327498134
51077,24.650127226463102,17.01732673267327,79.96183206,18.829516539440203,160451.9327214202
51079,9.287531806615776,11.912128712871286,33.55597964,39.662849872773535,67032.79997177207
51081,17.779898218829516,9.344059405940595,95.41984733,32.88804071246819,143216.1591542412
51083,47.01017811704835,30.600247524752476,97.36005089,30.50254452926209,213843.93778599586
51085,53.49872773536896,71.10148514851485,10.62340967,88.70865139949109,415575.3849050236
51087,83.3969465648855,85.76732673267327,22.42366412,71.43765903307889,919339.6417050961
51089,63.61323155216285,51.113861386138616,89.28117048,21.723918575063614,188544.36861251338
51091,2.512722646310432,2.568069306930693,48.9821883,77.48091603053436,31130.867644902846
51093,37.913486005089055,50.61881188118812,14.37659033,74.39567430025446,321155.58142574935
51095,53.33969465648855,63.73762376237624,14.94910941,93.79770992366412,350584.96036892786
